date,timestamp,protocol,symbol,asset_type,base_staking_apr,base_staking_apy,daily_yield,wsteth_price_usd,eth_price_usd,wsteth_eth_ratio,ratio_change_pct,yield_source,methodology,processed_date
2024-05-15,2024-05-15T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.282617304372963,2.5979671249680854,0.002263716496964774,3430.5077857825,2947.01625,1.1640613742060295,0.22637164969647738,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.575931
2024-05-15,2024-05-15T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9635767305679169,-0.6189599777330241,-0.009034414634410903,3399.5151560391664,2947.01625,1.1535447610915501,-0.9034414634410903,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.575998
2024-05-16,2024-05-16T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6166165145916758,0.8516854098625875,0.001316853671903262,3482.609367928333,2980.6179166666666,1.1684185847688462,0.1316853671903262,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.576031
2024-05-16,2024-05-16T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.6176059800588343,-0.46104817301896794,-0.002630243697735013,3473.4492565866667,2980.6179166666666,1.1653453591499414,-0.2630243697735013,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.577468
2024-05-16,2024-05-16T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.38220769923621667,-0.3177833154824544,-0.0013185900620682478,3468.869200915833,2980.6179166666666,1.163808746340489,-0.13185900620682478,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.577810
2024-05-16,2024-05-16T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.3826006727110264,-0.318051636934215,-0.00132033103745266,3464.289145245,2980.6179166666666,1.1622721335310366,-0.132033103745266,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578262
2024-05-16,2024-05-16T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.6195475743907841,-0.46209535659342016,-0.002644153232486457,3455.129033903333,2980.6179166666666,1.1591989079121316,-0.2644153232486457,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578332
2024-05-16,2024-05-16T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9788349168229967,-0.6247451028496634,-0.010507156599726675,3450.5489782325,2980.6179166666666,1.1576622951026794,-1.0507156599726675,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578362
2024-05-16,2024-05-16T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.38418047771651376,-0.31912926285015075,-0.0013273411563570203,3445.9689225616667,2980.6179166666666,1.1561256822932269,-0.13273411563570203,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578388
2024-05-16,2024-05-16T23:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.38457741829347925,-0.3193997592421841,-0.0013291053325660274,3441.388866890833,2980.6179166666666,1.1545890694837744,-0.13291053325660274,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578413
2024-05-16,2024-05-16T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,5.944310149092584,362.73496166940885,0.005323496818273155,3459.7090895741667,2980.6179166666666,1.1607355207215841,0.5323496818273155,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578437
2024-05-16,2024-05-16T11:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6135657876541472,0.8460545059314557,0.0013116718322969678,3496.349534940833,2980.6179166666666,1.1730284231972032,0.13116718322969678,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578463
2024-05-16,2024-05-16T10:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6125554751172029,0.8441934800002475,0.0013099536030545256,3500.9295906116668,2980.6179166666666,1.1745650360066557,0.13099536030545256,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578487
2024-05-16,2024-05-16T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6115484344304101,0.8423403428217895,0.0013082398695236641,3505.5096462825,2980.6179166666666,1.1761016488161082,0.1308239869523664,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578511
2024-05-16,2024-05-16T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6105446499216016,0.840495045633094,0.0013065306140833677,3510.089701953333,2980.6179166666666,1.1776382616255605,0.13065306140833677,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578536
2024-05-16,2024-05-16T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6095441060176174,0.8386575400634786,0.001304825819204769,3514.669757624167,2980.6179166666666,1.179174874435013,0.1304825819204769,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578562
2024-05-16,2024-05-16T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6085467872427117,0.8368277781306144,0.001303125467449151,3519.249813295,2980.6179166666666,1.1807114872444655,0.1303125467449151,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578586
2024-05-16,2024-05-16T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6075526782190497,0.835005712238091,0.001301429541469501,3523.829868965833,2980.6179166666666,1.1822481000539178,0.1301429541469501,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578609
2024-05-16,2024-05-16T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6065617636653831,0.8331912951710765,0.0012997380240089562,3528.409924636667,2980.6179166666666,1.1837847128633703,0.12997380240089562,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578632
2024-05-16,2024-05-16T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6055740283959918,0.8313844800915686,0.001298050897899694,3532.9899803075,2980.6179166666666,1.1853213256728226,0.1298050897899694,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.578656
2024-05-16,2024-05-16T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6045894573208017,0.8295852205367902,0.00129636814606382,3537.570035978333,2980.6179166666666,1.186857938482275,0.129636814606382,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579145
2024-05-16,2024-05-16T01:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.6036080354435529,0.8277934704130183,0.0012946897515109246,3542.150091649167,2980.6179166666666,1.1883945512917276,0.12946897515109246,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579405
2024-05-16,2024-05-16T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.602629747861926,0.826009183993891,0.0012930156973389728,3546.73014732,2980.6179166666666,1.1899311641011798,0.12930156973389728,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579588
2024-05-17,2024-05-17T13:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9999997016826552,-0.632624969441418,-0.04032892117758524,3530.8977035633334,3092.01,1.141942523977391,-4.032892117758524,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579650
2024-05-17,2024-05-17T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1115208151026734,2.033848079159604,0.002049792350548474,3538.1353106666666,3092.01,1.144283269027806,0.2049792350548474,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579683
2024-05-17,2024-05-17T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1082982725803694,2.0241166548611993,0.0020455992967578496,3545.37291777,3092.01,1.146624014078221,0.20455992967578496,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579712
2024-05-17,2024-05-17T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1050937619164718,2.0144705519486172,0.0020414233625629663,3552.610524873334,3092.01,1.1489647591286358,0.20414233625629663,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579738
2024-05-17,2024-05-17T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1019071358626027,2.0049087128211163,0.0020372644433324094,3559.8481319766665,3092.01,1.1513055041790505,0.20372644433324094,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579765
2024-05-17,2024-05-17T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.8903592081759855,-0.5899380044076233,-0.006037987466943506,3574.3233461833333,3092.01,1.1559869942798804,-0.6037987466943506,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579791
2024-05-17,2024-05-17T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.0924531162788433,1.976718451145243,0.0020248887418263806,3581.5609532866665,3092.01,1.1583277393302953,0.20248887418263806,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579815
2024-05-17,2024-05-17T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.089336587239885,1.9674834209482328,0.0020207968530290277,3588.79856039,3092.01,1.1606684843807102,0.20207968530290277,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579841
2024-05-17,2024-05-17T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9987514725401315,-0.63216485431513,-0.018150493217685915,3523.66009646,3092.01,1.1396017789269763,-1.8150493217685915,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579865
2024-05-17,2024-05-17T11:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9998643615983943,-0.6325751089049059,-0.02410343778269297,3516.4224893566666,3092.01,1.1372610338765614,-2.410343778269297,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579890
2024-05-17,2024-05-17T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.7781178947607804,-0.5411117134174112,-0.004116460479501427,3501.94727515,3092.01,1.1325795437757316,-0.4116460479501427,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579914
2024-05-17,2024-05-17T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9989438975474801,-0.6322358223765088,-0.018600640961166537,3436.80881122,3092.01,1.1115128383219974,-1.8600640961166537,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579938
2024-05-17,2024-05-17T01:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1551247521317571,2.1686346112182413,0.0021059091444670663,3444.046418323333,3092.01,1.1138535833724124,0.21059091444670663,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579964
2024-05-17,2024-05-17T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1516536429511586,2.157689527415272,0.00210148361091389,3451.284025426666,3092.01,1.1161943284228273,0.210148361091389,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.579988
2024-05-17,2024-05-17T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1482026325013202,2.146845195477115,0.0020970766387269357,3458.52163253,3092.01,1.1185350734732422,0.20970766387269357,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580013
2024-05-17,2024-05-17T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9772584095624176,-0.6241514522214711,-0.010312376443793791,3472.9968467366666,3092.01,1.123216563574072,-1.0312376443793791,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580037
2024-05-17,2024-05-17T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1379685062927591,2.1149037413107044,0.002083965929924103,3480.23445384,3092.01,1.1255573086244868,0.2083965929924103,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580062
2024-05-17,2024-05-17T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.1345962127539284,2.104449553677276,0.0020796320475904295,3487.4720609433334,3092.01,1.127898053674902,0.20796320475904295,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580087
2024-05-17,2024-05-17T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,1.13124318808346,2.094089791239803,0.002075316153608231,3494.7096680466666,3092.01,1.1302387987253166,0.2075316153608231,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580113
2024-05-17,2024-05-17T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.951986847646865,-0.6145063231475121,-0.008284072544863297,3465.759239633333,3092.01,1.120875818523657,-0.8284072544863297,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580138
2024-05-18,2024-05-18T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.15156413754860454,0.16361632606574572,0.0003867080066752848,3630.15713615,3112.853333333333,1.1661831597644605,0.03867080066752848,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580162
2024-05-18,2024-05-18T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.15150133175787306,0.16354327684325898,0.00038655852140001556,3631.560404325,3112.853333333333,1.1666339578023808,0.038655852140001556,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580186
2024-05-18,2024-05-18T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.1514385779167422,0.1634702926108378,0.0003864091516498913,3632.9636725,3112.853333333333,1.167084755840301,0.03864091516498913,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580209
2024-05-18,2024-05-18T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.15137587596067936,0.16339737328174087,0.0003862598972905751,3634.366940675,3112.853333333333,1.1675355538782213,0.03862598972905751,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580232
2024-05-18,2024-05-18T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.3254500736200465,0.38445293246885104,0.0007722215163772361,3637.173477025,3112.853333333333,1.1684371499540616,0.07722215163772361,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580254
2024-05-18,2024-05-18T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.15118808076197254,0.1631790038536549,0.0003858128252238746,3638.5767452,3112.853333333333,1.1688879479919818,0.03858128252238746,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580277
2024-05-18,2024-05-18T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.15112558570534995,0.1631063432772597,0.00038566403109419056,3639.980013375,3112.853333333333,1.1693387460299018,0.038566403109419056,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580301
2024-05-18,2024-05-18T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.7187805718916949,-0.5129990650002467,-0.0034696381652078445,3627.3505998,3112.853333333333,1.1652815636886202,-0.34696381652078445,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580325
2024-05-18,2024-05-18T23:00:00+00:00Z,lido,wstETH,liquid_staking_token,3.7111771372114513,39.142561643495284,0.004255433683705956,3642.786549725,3112.853333333333,1.1702403421057423,0.4255433683705956,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580348
2024-05-18,2024-05-18T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.5052493489606689,-0.39685603715366635,-0.0019260916826241425,3635.77020885,3112.853333333333,1.1679863519161413,-0.19260916826241425,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.580371
2024-05-18,2024-05-18T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.756054615698625,1.1281917088861335,0.001543846936843618,3641.38328155,3112.853333333333,1.169789544067822,0.1543846936843618,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.581547
2024-05-18,2024-05-18T11:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.7878658379886205,-0.5455727218345761,-0.004239034655651341,3625.947331625,3112.853333333333,1.1648307656507,-0.42390346556513414,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.581606
2024-05-18,2024-05-18T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.24619739228202908,-0.21829704329461508,-0.000774014648674437,3623.140795275,3112.853333333333,1.1639291695748597,-0.0774014648674437,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.581679
2024-05-18,2024-05-18T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.13185321970459196,-0.12355124417989771,-0.00038730710571066584,3621.7375271,3112.853333333333,1.1634783715369394,-0.038730710571066584,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.582102
2024-05-18,2024-05-18T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.13190078843528974,-0.1235929498113073,-0.0003874571706260488,3620.334258925,3112.853333333333,1.1630275734990192,-0.03874571706260488,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.582364
2024-05-18,2024-05-18T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.13194839143955106,-0.12363468351064,-0.00038760735187370887,3618.93099075,3112.853333333333,1.1625767754610992,-0.03876073518737089,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.582572
2024-05-18,2024-05-18T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.1319960287545735,-0.1236764453062843,-0.0003877576495896484,3617.527722575,3112.853333333333,1.162125977423179,-0.03877576495896484,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.582756
2024-05-18,2024-05-18T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.13204370041718927,-0.1237182352263716,-0.00038790806390875954,3616.1244544,3112.853333333333,1.1616751793852587,-0.038790806390875954,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.582798
2024-05-18,2024-05-18T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.13209140646453388,-0.1237600532992017,-0.0003880585949669335,3614.721186225,3112.853333333333,1.1612243813473384,-0.03880585949669335,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.583357
2024-05-18,2024-05-18T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.13213914693376438,-0.12380189955320775,-0.00038820924290017267,3613.31791805,3112.853333333333,1.1607735833094184,-0.03882092429001727,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.584113
