timestamp,protocol_rate,asset,source,quote_currency,date_oracle,date_market,market_rate,dex,market_rate_median_24h,peg_premium_percent,base_asset,processed_date,direct_gas_cost_usd,dex_gas_cost_usd,dex_execution_cost_bps,dex_execution_cost_usd,total_direct_cost_usd,total_dex_cost_usd,cost_difference_usd,optimal_route_by_cost,net_dex_benefit_usd,optimal_route_with_costs,peg_status
2024-06-11 03:00:00+00:00,1.169360216787616,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16872335297071,uniswap,1.16872335297071,-0.05446258627265713,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.553741372734287,direct_lido,at_peg
2024-06-11 04:00:00+00:00,1.16936483370659,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.168718770958015,uniswap,1.168718770958015,-0.05524903177798618,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.475096822201383,direct_lido,at_peg
2024-06-11 05:00:00+00:00,1.1693694682518647,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.168718770958015,uniswap,1.168718770958015,-0.055645141378846116,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.435485862115389,direct_lido,at_peg
2024-06-11 06:00:00+00:00,1.169374120524573,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.168718770958015,uniswap,1.168718770958015,-0.05604276296656962,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.395723703343037,direct_lido,at_peg
2024-06-11 07:00:00+00:00,1.1693787906266222,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.168718770958015,uniswap,1.168718770958015,-0.056441905214786287,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.35580947852137,direct_lido,at_peg
2024-06-11 08:00:00+00:00,1.1693834786607025,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16871343673836,uniswap,1.16871343673836,-0.057298733441132184,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.27012665588678,direct_lido,at_peg
2024-06-11 09:00:00+00:00,1.1693881847302947,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16871343673836,uniswap,1.16871343673836,-0.05770094146199187,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.229905853800814,direct_lido,at_peg
2024-06-11 10:00:00+00:00,1.1693929089396773,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16868537470791,uniswap,1.16868537470791,-0.06050440586379335,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-8.949559413620666,direct_lido,at_peg
2024-06-11 11:00:00+00:00,1.1693976513939337,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16868537470791,uniswap,1.16868537470791,-0.060909707247543465,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-8.909029275245654,direct_lido,at_peg
2024-06-11 12:00:00+00:00,1.1694024121989604,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16871343673836,uniswap,1.16871343673836,-0.05891688382143468,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.108311617856533,direct_lido,at_peg
2024-06-11 13:00:00+00:00,1.169407191461476,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.168718770958015,uniswap,1.168718770958015,-0.05886918675442943,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.113081324557058,direct_lido,at_peg
2024-06-11 14:00:00+00:00,1.1694119892890271,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16872335297071,uniswap,1.16872335297071,-0.058887400216911065,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.111259978308894,direct_lido,at_peg
2024-06-11 15:00:00+00:00,1.169416805789999,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16872335297071,uniswap,1.16872335297071,-0.05929902972623581,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.07009702737642,direct_lido,at_peg
2024-06-11 16:00:00+00:00,1.1694216410736198,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.1687369523513151,uniswap,1.1687369523513151,-0.05854934595498438,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.145065404501562,direct_lido,at_peg
2024-06-11 17:00:00+00:00,1.1694264952499738,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.168741277399255,uniswap,1.168741277399255,-0.05859434975195888,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.140565024804111,direct_lido,at_peg
2024-06-11 18:00:00+00:00,1.169431368430006,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.168741277399255,uniswap,1.168741277399255,-0.059010819222121855,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.098918077787815,direct_lido,at_peg
2024-06-11 19:00:00+00:00,1.1694362607255315,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.1687705946597249,uniswap,1.1687705946597249,-0.05692196215924246,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.307803784075755,direct_lido,at_peg
2024-06-11 20:00:00+00:00,1.1694411722492446,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16881647287387,uniswap,1.16881647287387,-0.05341862337317632,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.658137662682368,direct_lido,at_peg
2024-06-11 21:00:00+00:00,1.1694461031147276,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16881647287387,uniswap,1.16881647287387,-0.05384003924428361,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.615996075571639,direct_lido,at_peg
2024-06-11 22:00:00+00:00,1.1694510534364595,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.168856150403335,uniswap,1.168856150403335,-0.05087028066513315,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.912971933486686,direct_lido,at_peg
2024-06-11 23:00:00+00:00,1.1694560233298228,wstETH,aave_oracle_derived,ETH,2024-06-11,2024-06-11,1.16886959141774,uniswap,1.16886959141774,-0.05014570025583161,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-9.985429974416839,direct_lido,at_peg
2024-06-12 00:00:00+00:00,1.1694610129111156,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.16900620574208,uniswap,1.16900620574208,-0.03889032332111889,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.110967667888112,direct_lido,at_peg
2024-06-12 01:00:00+00:00,1.1694654393577668,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.1691103921123749,uniswap,1.1691103921123749,-0.030359789476712272,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.964021052328773,direct_lido,at_peg
2024-06-12 02:00:00+00:00,1.1694698594127684,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.16918821298163,uniswap,1.16918821298163,-0.024083256945142305,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-12.59167430548577,direct_lido,at_peg
2024-06-12 03:00:00+00:00,1.1694742730899543,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.16927256258609,uniswap,1.16927256258609,-0.017247964192606907,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.275203580739309,direct_lido,at_peg
2024-06-12 04:00:00+00:00,1.169478680403119,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.16927256258609,uniswap,1.16927256258609,-0.01762476054355274,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.237523945644726,direct_lido,at_peg
2024-06-12 05:00:00+00:00,1.1694830813660166,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.16927256258609,uniswap,1.16927256258609,-0.018001011154493946,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.199898884550606,direct_lido,at_peg
2024-06-12 06:00:00+00:00,1.169487475992362,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.16927256258609,uniswap,1.16927256258609,-0.01837671721020567,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.162328278979434,direct_lido,at_peg
2024-06-12 07:00:00+00:00,1.1694918642958303,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.1692936334404949,uniswap,1.1692936334404949,-0.01695016967516854,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.304983032483147,direct_lido,at_peg
2024-06-12 08:00:00+00:00,1.169496246290058,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.169304635421695,uniswap,1.169304635421695,-0.016384051592375406,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.361594840762459,direct_lido,at_peg
2024-06-12 09:00:00+00:00,1.1695006219886412,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.1693155040962,uniswap,1.1693155040962,-0.01582879811782113,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.417120188217886,direct_lido,at_peg
2024-06-12 10:00:00+00:00,1.169504991405138,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.1693178981193149,uniswap,1.1693178981193149,-0.015997647483183157,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.400235251681684,direct_lido,at_peg
2024-06-12 11:00:00+00:00,1.1695093545530673,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.1693178981193149,uniswap,1.1693178981193149,-0.01637066287730272,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.362933712269728,direct_lido,at_peg
2024-06-12 12:00:00+00:00,1.169513711445909,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.16932487087682,uniswap,1.16932487087682,-0.016146930749157882,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.385306925084212,direct_lido,at_peg
2024-06-12 13:00:00+00:00,1.169518062097105,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.16933360849519,uniswap,1.16933360849519,-0.015771761710490537,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.422823828950946,direct_lido,at_peg
2024-06-12 14:00:00+00:00,1.1695224065200578,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.169350870836055,uniswap,1.169350870836055,-0.014667156699738946,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.533284330026106,direct_lido,at_peg
2024-06-12 15:00:00+00:00,1.1695267447281323,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.16936674803845,uniswap,1.16936674803845,-0.013680464376174237,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.631953562382577,direct_lido,at_peg
2024-06-12 16:00:00+00:00,1.169531076734655,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.16936674803845,uniswap,1.16936674803845,-0.014050819125198592,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.59491808748014,direct_lido,at_peg
2024-06-12 17:00:00+00:00,1.169535402552914,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.1693476101911449,uniswap,1.1693476101911449,-0.016057005316754337,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.394299468324567,direct_lido,at_peg
2024-06-12 18:00:00+00:00,1.16953972219616,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.1693476101911449,uniswap,1.1693476101911449,-0.01642629158883846,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.357370841116154,direct_lido,at_peg
2024-06-12 19:00:00+00:00,1.1695440356776057,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.1693476101911449,uniswap,1.1693476101911449,-0.01679504836660656,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.320495163339345,direct_lido,at_peg
2024-06-12 20:00:00+00:00,1.1695483430104252,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.1693476101911449,uniswap,1.1693476101911449,-0.017163276788000007,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.2836723212,direct_lido,at_peg
2024-06-12 21:00:00+00:00,1.1695526442077568,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.169365237670155,uniswap,1.169365237670155,-0.016023779564765916,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.397622043523409,direct_lido,at_peg
2024-06-12 22:00:00+00:00,1.1695569392827003,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.169367113176595,uniswap,1.169367113176595,-0.016230599787789495,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.376940021221051,direct_lido,at_peg
2024-06-12 23:00:00+00:00,1.1695612282483183,wstETH,aave_oracle_derived,ETH,2024-06-12,2024-06-12,1.169367113176595,uniswap,1.169367113176595,-0.016597256050802894,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.34027439491971,direct_lido,at_peg
2024-06-13 00:00:00+00:00,1.1695655111176368,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169369984725305,uniswap,1.169369984725305,-0.016717865777783204,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.32821342222168,direct_lido,at_peg
2024-06-13 01:00:00+00:00,1.1695702893718252,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169373520974745,uniswap,1.169373520974745,-0.016823990731327097,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.317600926867291,direct_lido,at_peg
2024-06-13 02:00:00+00:00,1.1695750781350862,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169381224910915,uniswap,1.169381224910915,-0.016574671245586606,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.34253287544134,direct_lido,at_peg
2024-06-13 03:00:00+00:00,1.1695798774421284,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169387991140775,uniswap,1.169387991140775,-0.016406429783413133,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.359357021658687,direct_lido,at_peg
2024-06-13 04:00:00+00:00,1.1695846873278124,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169387991140775,uniswap,1.169387991140775,-0.016817609632598336,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.318239036740167,direct_lido,at_peg
2024-06-13 05:00:00+00:00,1.169589507827153,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169387991140775,uniswap,1.169387991140775,-0.017229693412041423,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.277030658795859,direct_lido,at_peg
2024-06-13 06:00:00+00:00,1.1695943389753196,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169387991140775,uniswap,1.169387991140775,-0.01764268410579281,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.23573158942072,direct_lido,at_peg
2024-06-13 07:00:00+00:00,1.1695991808076376,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.16938246227363,uniswap,1.16938246227363,-0.018529299401353116,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.147070059864689,direct_lido,at_peg
2024-06-13 08:00:00+00:00,1.169604033359588,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.1693721597943298,uniswap,1.1693721597943298,-0.019824962863045675,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-13.017503713695433,direct_lido,at_peg
2024-06-13 09:00:00+00:00,1.16960889666681,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169367113176595,uniswap,1.169367113176595,-0.02067216579011212,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-12.932783420988788,direct_lido,at_peg
2024-06-13 10:00:00+00:00,1.1696137707651002,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169365237670155,uniswap,1.169365237670155,-0.021249159436839155,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-12.875084056316084,direct_lido,at_peg
2024-06-13 11:00:00+00:00,1.1696186556904145,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169365237670155,uniswap,1.169365237670155,-0.021666721800856093,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-12.833327819914391,direct_lido,at_peg
2024-06-13 12:00:00+00:00,1.1696235514788689,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169378630493115,uniswap,1.169378630493115,-0.020940155098973196,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-12.90598449010268,direct_lido,at_peg
2024-06-13 13:00:00+00:00,1.1696284581667398,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.16930097493164,uniswap,1.16930097493164,-0.027998911347708842,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-12.200108865229115,direct_lido,at_peg
2024-06-13 14:00:00+00:00,1.1696333757904658,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.16930097493164,uniswap,1.16930097493164,-0.02841923509587296,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-12.158076490412704,direct_lido,at_peg
2024-06-13 15:00:00+00:00,1.1696383043866476,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.16930097493164,uniswap,1.16930097493164,-0.028840493145821076,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-12.115950685417893,direct_lido,at_peg
2024-06-13 16:00:00+00:00,1.1696432439920503,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.16930097493164,uniswap,1.16930097493164,-0.029262688616236286,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-12.07373113837637,direct_lido,at_peg
2024-06-13 17:00:00+00:00,1.169648194643602,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.16930097493164,uniswap,1.16930097493164,-0.029685824639573116,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-12.031417536042689,direct_lido,at_peg
2024-06-13 18:00:00+00:00,1.1696531563783976,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.16924684967707,uniswap,1.16924684967707,-0.034737366296315034,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.526263370368497,direct_lido,at_peg
2024-06-13 19:00:00+00:00,1.1696581292336976,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.16924684967707,uniswap,1.16924684967707,-0.03516237320532403,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.483762679467597,direct_lido,at_peg
2024-06-13 20:00:00+00:00,1.1696631132469293,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169258229523105,uniswap,1.169258229523105,-0.03461541355273244,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.538458644726756,direct_lido,at_peg
2024-06-13 21:00:00+00:00,1.1696681084556888,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.1692542792100449,uniswap,1.1692542792100449,-0.03538005718479445,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.461994281520555,direct_lido,at_peg
2024-06-13 22:00:00+00:00,1.169673114897741,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.1692542792100449,uniswap,1.1692542792100449,-0.035807926365205106,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.41920736347949,direct_lido,at_peg
2024-06-13 23:00:00+00:00,1.1696781326110213,wstETH,aave_oracle_derived,ETH,2024-06-13,2024-06-13,1.169258229523105,uniswap,1.169258229523105,-0.03589902864806426,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.410097135193574,direct_lido,at_peg
2024-06-14 00:00:00+00:00,1.1696831616336352,wstETH,aave_oracle_derived,ETH,2024-06-14,2024-06-14,1.169258229523105,uniswap,1.169258229523105,-0.03632882172438848,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.367117827561152,direct_lido,at_peg
2024-06-14 01:00:00+00:00,1.169687280667365,wstETH,aave_oracle_derived,ETH,2024-06-14,2024-06-14,1.169258229523105,uniswap,1.169258229523105,-0.03668084208072741,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.331915791927258,direct_lido,at_peg
2024-06-14 02:00:00+00:00,1.1696913981947246,wstETH,aave_oracle_derived,ETH,2024-06-14,2024-06-14,1.169258229523105,uniswap,1.169258229523105,-0.037032731221928177,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.296726877807181,direct_lido,at_peg
2024-06-14 03:00:00+00:00,1.1696955142165404,wstETH,aave_oracle_derived,ETH,2024-06-14,2024-06-14,1.169258229523105,uniswap,1.169258229523105,-0.03738448922138372,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.261551077861629,direct_lido,at_peg
2024-06-14 04:00:00+00:00,1.169699628733638,wstETH,aave_oracle_derived,ETH,2024-06-14,2024-06-14,1.169262772323905,uniswap,1.169262772323905,-0.03734774287361007,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.265225712638994,direct_lido,at_peg
2024-06-14 05:00:00+00:00,1.1697037417468426,wstETH,aave_oracle_derived,ETH,2024-06-14,2024-06-14,1.16926674823454,uniswap,1.16926674823454,-0.03735933268452417,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.264066731547583,direct_lido,at_peg
2024-06-14 06:00:00+00:00,1.169707853256978,wstETH,aave_oracle_derived,ETH,2024-06-14,2024-06-14,1.169268571794905,uniswap,1.169268571794905,-0.03755480147029093,ETH,2025-09-29T17:28:26.957084,15.0,15.0,15.0,15.0,15.0,30.0,15.0,direct_staking,-11.244519852970907,direct_lido,at_peg
